leaking rate,input scaling,spectral radius,error
0.8,1.9000000000000001,0.7000000000000001,0.0484253724223
0.8,1.9000000000000001,0.8,0.0410684283127
0.8,1.9000000000000001,0.9,0.0405835227499
0.8,1.9000000000000001,1.0,0.0387637171533
0.8,1.9000000000000001,1.1,0.0383779647632
0.8,1.9000000000000001,1.2000000000000002,0.0436267847039
0.8,1.9000000000000001,1.3000000000000003,0.0379940567346
0.8,1.9000000000000001,1.4000000000000001,0.034821002499
0.8,1.9000000000000001,1.5000000000000002,0.0310382535616
0.8,1.9000000000000001,1.6,0.0299239828442
0.8,1.9000000000000001,1.7000000000000002,0.0319507667369
0.8,1.9000000000000001,1.8000000000000003,0.0278946899376
0.8,1.9000000000000001,1.9000000000000001,0.0257503523491
0.9,0.1,0.1,0.0181359760624
0.9,0.1,0.2,0.0181353313493
0.9,0.1,0.30000000000000004,0.0181157246048
0.9,0.1,0.4,0.0181279148899
0.9,0.1,0.5,0.0181414477642
0.9,0.1,0.6,0.0180947657452
0.9,0.1,0.7000000000000001,0.0180785415186
0.9,0.1,0.8,0.0180837016872
0.9,0.1,0.9,0.0191109991269
0.9,0.1,1.0,0.0233241783671
0.9,0.1,1.1,0.0189100906583
0.9,0.1,1.2000000000000002,0.018297435516
0.9,0.1,1.3000000000000003,0.0205084946024
0.9,0.1,1.4000000000000001,0.0188592600248
0.9,0.1,1.5000000000000002,0.0187365246194
0.9,0.1,1.6,0.0187047529681
0.9,0.1,1.7000000000000002,0.018622731116
0.9,0.1,1.8000000000000003,0.0185593117238
0.9,0.1,1.9000000000000001,0.0185221777947
0.9,0.2,0.1,0.0182399425312
0.9,0.2,0.2,0.0182497061025
0.9,0.2,0.30000000000000004,0.0182039794042
0.9,0.2,0.4,0.0181715321114
0.9,0.2,0.5,0.0183111362656
0.9,0.2,0.6,0.019311026837
0.9,0.2,0.7000000000000001,0.0199233811141
0.9,0.2,0.8,0.0199035110943
0.9,0.2,0.9,0.0211629390714
0.9,0.2,1.0,0.0376393438219
0.9,0.2,1.1,0.0257761919327
0.9,0.2,1.2000000000000002,0.0191850529214
0.9,0.2,1.3000000000000003,0.0194305677891
0.9,0.2,1.4000000000000001,0.0189423466997
0.9,0.2,1.5000000000000002,0.01891676183
0.9,0.2,1.6,0.0188640757801
0.9,0.2,1.7000000000000002,0.0187817516938
0.9,0.2,1.8000000000000003,0.0187067293806
0.9,0.2,1.9000000000000001,0.0186440409293
0.9,0.30000000000000004,0.1,0.0191402508463
0.9,0.30000000000000004,0.2,0.0188138581766
0.9,0.30000000000000004,0.30000000000000004,0.0205811266193
0.9,0.30000000000000004,0.4,0.0187985456094
0.9,0.30000000000000004,0.5,0.026081581892
0.9,0.30000000000000004,0.6,0.0238155944349
0.9,0.30000000000000004,0.7000000000000001,0.0337434072445
0.9,0.30000000000000004,0.8,0.0323916925163
0.9,0.30000000000000004,0.9,0.0241688222766
0.9,0.30000000000000004,1.0,0.0280494577601
0.9,0.30000000000000004,1.1,0.022813224592
0.9,0.30000000000000004,1.2000000000000002,0.0227991948228
0.9,0.30000000000000004,1.3000000000000003,0.0204487454005
0.9,0.30000000000000004,1.4000000000000001,0.0192532902083
0.9,0.30000000000000004,1.5000000000000002,0.0189687534664
0.9,0.30000000000000004,1.6,0.0192041566186
0.9,0.30000000000000004,1.7000000000000002,0.0188462334539
0.9,0.30000000000000004,1.8000000000000003,0.0189105091492
0.9,0.30000000000000004,1.9000000000000001,0.0187841581556
0.9,0.4,0.1,0.0195981028317
0.9,0.4,0.2,0.0206944446672
0.9,0.4,0.30000000000000004,0.0238014588786
0.9,0.4,0.4,0.0290568291936
0.9,0.4,0.5,0.0296023371118
0.9,0.4,0.6,0.0362374914147
0.9,0.4,0.7000000000000001,0.0749422820369
0.9,0.4,0.8,0.0852192894244
0.9,0.4,0.9,0.0263981832239
0.9,0.4,1.0,0.0287147405871
0.9,0.4,1.1,0.0248005756055
0.9,0.4,1.2000000000000002,0.0269660919582
0.9,0.4,1.3000000000000003,0.022920562393
0.9,0.4,1.4000000000000001,0.0217158077445
0.9,0.4,1.5000000000000002,0.0203205120694
0.9,0.4,1.6,0.0191739245433
0.9,0.4,1.7000000000000002,0.0190548624886
0.9,0.4,1.8000000000000003,0.01900081687
0.9,0.4,1.9000000000000001,0.0189832848281
0.9,0.5,0.1,0.0284416179579
0.9,0.5,0.2,0.0256263023835
0.9,0.5,0.30000000000000004,0.0396730048209
0.9,0.5,0.4,nan
0.9,0.5,0.5,0.0641845835377
0.9,0.5,0.6,0.116223736373
0.9,0.5,0.7000000000000001,nan
0.9,0.5,0.8,nan
0.9,0.5,0.9,0.0306369301984
0.9,0.5,1.0,0.031675027331
0.9,0.5,1.1,0.0251506127793
0.9,0.5,1.2000000000000002,0.0239258184272
0.9,0.5,1.3000000000000003,0.0300800813404
0.9,0.5,1.4000000000000001,0.0329070820788
0.9,0.5,1.5000000000000002,0.0227980732798
0.9,0.5,1.6,0.0196184415876
0.9,0.5,1.7000000000000002,0.0190431756471
0.9,0.5,1.8000000000000003,0.0203959037735
0.9,0.5,1.9000000000000001,0.0190417318791
0.9,0.6,0.1,nan
0.9,0.6,0.2,nan
0.9,0.6,0.30000000000000004,0.0400354079362
0.9,0.6,0.4,nan
0.9,0.6,0.5,0.105631624347
0.9,0.6,0.6,0.0654550656469
0.9,0.6,0.7000000000000001,0.0459517354848
0.9,0.6,0.8,0.0461016979719
0.9,0.6,0.9,0.0360358825424
0.9,0.6,1.0,0.0289190888841
0.9,0.6,1.1,0.0315299952647
0.9,0.6,1.2000000000000002,0.027056458667
0.9,0.6,1.3000000000000003,0.0289863871205
0.9,0.6,1.4000000000000001,0.0223483061226
0.9,0.6,1.5000000000000002,0.0216030027357
0.9,0.6,1.6,0.0209073861082
0.9,0.6,1.7000000000000002,0.0195852308529
0.9,0.6,1.8000000000000003,0.0206581651963
0.9,0.6,1.9000000000000001,0.0190689634069
0.9,0.7000000000000001,0.1,nan
0.9,0.7000000000000001,0.2,0.0466963740048
0.9,0.7000000000000001,0.30000000000000004,0.0530899518537
0.9,0.7000000000000001,0.4,0.0485953003491
0.9,0.7000000000000001,0.5,0.0692816245946
0.9,0.7000000000000001,0.6,0.0823825261396
0.9,0.7000000000000001,0.7000000000000001,0.0509571182057
0.9,0.7000000000000001,0.8,0.0494066185416
0.9,0.7000000000000001,0.9,0.0420449636676
0.9,0.7000000000000001,1.0,0.0349606560038
0.9,0.7000000000000001,1.1,0.0320377723271
0.9,0.7000000000000001,1.2000000000000002,0.0293338658321
0.9,0.7000000000000001,1.3000000000000003,0.0327638949926
0.9,0.7000000000000001,1.4000000000000001,0.0237031590851
0.9,0.7000000000000001,1.5000000000000002,0.0219971059448
0.9,0.7000000000000001,1.6,0.0198669478708
0.9,0.7000000000000001,1.7000000000000002,0.0197072714332
0.9,0.7000000000000001,1.8000000000000003,0.0196268857259
0.9,0.7000000000000001,1.9000000000000001,0.0192188196982
0.9,0.8,0.1,nan
0.9,0.8,0.2,0.0410715763505
0.9,0.8,0.30000000000000004,0.0482598821516
0.9,0.8,0.4,0.0484084324422
0.9,0.8,0.5,0.0761600866335
0.9,0.8,0.6,0.0705184682354
0.9,0.8,0.7000000000000001,0.0529889781059
0.9,0.8,0.8,0.0519779846462
0.9,0.8,0.9,0.0501731535716
0.9,0.8,1.0,0.034367824427
0.9,0.8,1.1,0.0370159656606
0.9,0.8,1.2000000000000002,0.0306319986425
0.9,0.8,1.3000000000000003,0.0270107595187
0.9,0.8,1.4000000000000001,0.0247393319536
0.9,0.8,1.5000000000000002,0.0222950249837
0.9,0.8,1.6,0.0217288137345
0.9,0.8,1.7000000000000002,0.0217909420167
0.9,0.8,1.8000000000000003,0.019527650538
0.9,0.8,1.9000000000000001,0.0202031322313
0.9,0.9,0.1,nan
0.9,0.9,0.2,0.039412504122
0.9,0.9,0.30000000000000004,0.041607385496
0.9,0.9,0.4,0.0519699449462
0.9,0.9,0.5,0.0482268072274
0.9,0.9,0.6,0.0469871903417
0.9,0.9,0.7000000000000001,0.0545624434396
0.9,0.9,0.8,0.0499868164333
0.9,0.9,0.9,0.0418046647491
0.9,0.9,1.0,0.0404468889842
0.9,0.9,1.1,0.0311166759716
0.9,0.9,1.2000000000000002,0.0295555311328
0.9,0.9,1.3000000000000003,0.0287490199587
0.9,0.9,1.4000000000000001,0.0289620749528
0.9,0.9,1.5000000000000002,0.0261914070865
0.9,0.9,1.6,0.0219098482162
0.9,0.9,1.7000000000000002,0.0219496595508
0.9,0.9,1.8000000000000003,0.019779305759
0.9,0.9,1.9000000000000001,0.0203593642191
0.9,1.0,0.1,nan
0.9,1.0,0.2,0.0655353356022
0.9,1.0,0.30000000000000004,0.0417948657526
0.9,1.0,0.4,0.052769394571
0.9,1.0,0.5,0.0519540355426
0.9,1.0,0.6,0.0505275212223
0.9,1.0,0.7000000000000001,0.0569419835543
0.9,1.0,0.8,0.0668930915965
0.9,1.0,0.9,0.0490409223904
0.9,1.0,1.0,0.0369215855556
0.9,1.0,1.1,0.0396399867746
0.9,1.0,1.2000000000000002,0.0318002352801
0.9,1.0,1.3000000000000003,0.0317000943431
0.9,1.0,1.4000000000000001,0.0293146443274
0.9,1.0,1.5000000000000002,0.028394632098
0.9,1.0,1.6,0.0265898735436
0.9,1.0,1.7000000000000002,0.0212864902238
0.9,1.0,1.8000000000000003,0.0206583383814
0.9,1.0,1.9000000000000001,0.0200080856128
0.9,1.1,0.1,nan
0.9,1.1,0.2,0.0416599233882
0.9,1.1,0.30000000000000004,0.0522046742084
0.9,1.1,0.4,0.0542150845177
0.9,1.1,0.5,0.0569095153255
0.9,1.1,0.6,0.0472004017254
0.9,1.1,0.7000000000000001,0.0596820466565
0.9,1.1,0.8,0.0454486872559
0.9,1.1,0.9,0.0431873344673
0.9,1.1,1.0,0.0749182081593
0.9,1.1,1.1,0.0352446295567
0.9,1.1,1.2000000000000002,0.0337309418569
0.9,1.1,1.3000000000000003,0.0288645608002
0.9,1.1,1.4000000000000001,0.0308218096183
0.9,1.1,1.5000000000000002,0.0259099283734
0.9,1.1,1.6,0.0252948830984
0.9,1.1,1.7000000000000002,0.0219445066079
0.9,1.1,1.8000000000000003,0.0219871697024
0.9,1.1,1.9000000000000001,0.0208776588236
0.9,1.2000000000000002,0.1,nan
0.9,1.2000000000000002,0.2,0.0412925533185
0.9,1.2000000000000002,0.30000000000000004,0.0434440426858
0.9,1.2000000000000002,0.4,0.0432364692861
0.9,1.2000000000000002,0.5,0.0561883594753
0.9,1.2000000000000002,0.6,0.050192946586
0.9,1.2000000000000002,0.7000000000000001,0.146116966732
0.9,1.2000000000000002,0.8,0.0479293976878
0.9,1.2000000000000002,0.9,0.0412566122073
0.9,1.2000000000000002,1.0,0.039335179194
0.9,1.2000000000000002,1.1,0.0409389407105
0.9,1.2000000000000002,1.2000000000000002,0.0356206877148
0.9,1.2000000000000002,1.3000000000000003,0.0316917627238
0.9,1.2000000000000002,1.4000000000000001,0.0296448269458
0.9,1.2000000000000002,1.5000000000000002,0.0274956185604
0.9,1.2000000000000002,1.6,0.026528944863
0.9,1.2000000000000002,1.7000000000000002,0.0237429853733
0.9,1.2000000000000002,1.8000000000000003,0.0225428095298
0.9,1.2000000000000002,1.9000000000000001,0.0209713284456
0.9,1.3000000000000003,0.1,nan
0.9,1.3000000000000003,0.2,0.0450897631477
0.9,1.3000000000000003,0.30000000000000004,0.0450633592833
0.9,1.3000000000000003,0.4,0.0451053647446
0.9,1.3000000000000003,0.5,0.0477655145053
0.9,1.3000000000000003,0.6,0.0434232883687
0.9,1.3000000000000003,0.7000000000000001,0.0420465221889
0.9,1.3000000000000003,0.8,0.0467141889136
0.9,1.3000000000000003,0.9,0.0417229064417
0.9,1.3000000000000003,1.0,0.0402291899426
0.9,1.3000000000000003,1.1,0.0355800042162
0.9,1.3000000000000003,1.2000000000000002,0.11599670972
0.9,1.3000000000000003,1.3000000000000003,0.0306395555748
0.9,1.3000000000000003,1.4000000000000001,0.0365835834092
0.9,1.3000000000000003,1.5000000000000002,0.0286709585021
0.9,1.3000000000000003,1.6,0.0245762469017
0.9,1.3000000000000003,1.7000000000000002,0.0244207284314
0.9,1.3000000000000003,1.8000000000000003,0.0222164987417
0.9,1.3000000000000003,1.9000000000000001,0.0233631936763
0.9,1.4000000000000001,0.1,nan
0.9,1.4000000000000001,0.2,0.0913814774066
0.9,1.4000000000000001,0.30000000000000004,0.0418513703813
0.9,1.4000000000000001,0.4,0.0511875990656
0.9,1.4000000000000001,0.5,0.04946133903
0.9,1.4000000000000001,0.6,0.0473398445887
0.9,1.4000000000000001,0.7000000000000001,0.0506578561477
0.9,1.4000000000000001,0.8,0.0413928470483
0.9,1.4000000000000001,0.9,0.0435743577001
0.9,1.4000000000000001,1.0,0.0384935829515
0.9,1.4000000000000001,1.1,0.0371096785983
0.9,1.4000000000000001,1.2000000000000002,0.0343467571305
0.9,1.4000000000000001,1.3000000000000003,0.0343483761929
0.9,1.4000000000000001,1.4000000000000001,0.0315387370097
0.9,1.4000000000000001,1.5000000000000002,0.0302288729373
0.9,1.4000000000000001,1.6,0.0262615761515
0.9,1.4000000000000001,1.7000000000000002,0.0280141419112
0.9,1.4000000000000001,1.8000000000000003,0.0232560414043
0.9,1.4000000000000001,1.9000000000000001,0.0216820261807
0.9,1.5000000000000002,0.1,nan
0.9,1.5000000000000002,0.2,0.0427118152011
0.9,1.5000000000000002,0.30000000000000004,0.0441425309532
0.9,1.5000000000000002,0.4,0.0453915497206
0.9,1.5000000000000002,0.5,0.044815861239
0.9,1.5000000000000002,0.6,0.0466920980197
0.9,1.5000000000000002,0.7000000000000001,0.0505678662269
0.9,1.5000000000000002,0.8,0.042347505188
0.9,1.5000000000000002,0.9,0.0435715228421
0.9,1.5000000000000002,1.0,0.0400631722032
0.9,1.5000000000000002,1.1,0.0404760710628
0.9,1.5000000000000002,1.2000000000000002,0.0364830567244
0.9,1.5000000000000002,1.3000000000000003,0.0351565653427
0.9,1.5000000000000002,1.4000000000000001,0.0333875762678
0.9,1.5000000000000002,1.5000000000000002,0.0310608958618
0.9,1.5000000000000002,1.6,0.0269902310209
0.9,1.5000000000000002,1.7000000000000002,0.0241238875589
0.9,1.5000000000000002,1.8000000000000003,0.0236840584376
0.9,1.5000000000000002,1.9000000000000001,0.0237657418653
0.9,1.6,0.1,nan
0.9,1.6,0.2,0.0410833896162
0.9,1.6,0.30000000000000004,0.039484377843
0.9,1.6,0.4,0.0391374393007
0.9,1.6,0.5,0.050843271532
0.9,1.6,0.6,0.0428807292322
0.9,1.6,0.7000000000000001,0.0443319922672
0.9,1.6,0.8,0.0452280811629
0.9,1.6,0.9,0.0392676955791
0.9,1.6,1.0,0.0472652853584
0.9,1.6,1.1,0.0376763624435
0.9,1.6,1.2000000000000002,0.0359280504062
0.9,1.6,1.3000000000000003,0.0334287588446
0.9,1.6,1.4000000000000001,0.0333964042468
0.9,1.6,1.5000000000000002,0.0315428771188
0.9,1.6,1.6,0.0357022523835
0.9,1.6,1.7000000000000002,0.0275492399187
0.9,1.6,1.8000000000000003,0.0243838160671
0.9,1.6,1.9000000000000001,0.0229613804048
0.9,1.7000000000000002,0.1,nan
0.9,1.7000000000000002,0.2,0.0410551105168
0.9,1.7000000000000002,0.30000000000000004,0.0435987500462
0.9,1.7000000000000002,0.4,0.0396844004751
0.9,1.7000000000000002,0.5,0.0388304863312
0.9,1.7000000000000002,0.6,0.043447565077
0.9,1.7000000000000002,0.7000000000000001,0.0449633260354
0.9,1.7000000000000002,0.8,0.0439046728056
0.9,1.7000000000000002,0.9,0.037946969379
0.9,1.7000000000000002,1.0,0.0387889790441
0.9,1.7000000000000002,1.1,0.0385004658264
0.9,1.7000000000000002,1.2000000000000002,0.0342769287144
0.9,1.7000000000000002,1.3000000000000003,0.0329928729112
0.9,1.7000000000000002,1.4000000000000001,0.031649052184
0.9,1.7000000000000002,1.5000000000000002,0.0318311322904
0.9,1.7000000000000002,1.6,0.0324032951658
0.9,1.7000000000000002,1.7000000000000002,0.0275823941338
0.9,1.7000000000000002,1.8000000000000003,0.0287438211534
0.9,1.7000000000000002,1.9000000000000001,0.0261634972059
0.9,1.8000000000000003,0.1,nan
0.9,1.8000000000000003,0.2,0.0604382710745
0.9,1.8000000000000003,0.30000000000000004,0.0447287778481
0.9,1.8000000000000003,0.4,0.042757927839
0.9,1.8000000000000003,0.5,0.0464146330193
0.9,1.8000000000000003,0.6,0.0408408937789
0.9,1.8000000000000003,0.7000000000000001,0.0434975885922
0.9,1.8000000000000003,0.8,0.0406531165865
0.9,1.8000000000000003,0.9,0.0399066002947
0.9,1.8000000000000003,1.0,0.0382216498589
0.9,1.8000000000000003,1.1,0.0377370524239
0.9,1.8000000000000003,1.2000000000000002,0.0354947531073
0.9,1.8000000000000003,1.3000000000000003,0.0332478748581
0.9,1.8000000000000003,1.4000000000000001,0.0337374799105
0.9,1.8000000000000003,1.5000000000000002,0.0306506940717
0.9,1.8000000000000003,1.6,0.0307065527513
0.9,1.8000000000000003,1.7000000000000002,0.0273264598948
0.9,1.8000000000000003,1.8000000000000003,0.0253081369081
0.9,1.8000000000000003,1.9000000000000001,0.0245983087659
0.9,1.9000000000000001,0.1,nan
0.9,1.9000000000000001,0.2,0.0395934509067
0.9,1.9000000000000001,0.30000000000000004,0.038926952641
0.9,1.9000000000000001,0.4,0.0403131632497
0.9,1.9000000000000001,0.5,0.0399083072227
0.9,1.9000000000000001,0.6,0.0543734459569
0.9,1.9000000000000001,0.7000000000000001,0.0409591073597
0.9,1.9000000000000001,0.8,0.0386094227175
0.9,1.9000000000000001,0.9,0.037859989575
0.9,1.9000000000000001,1.0,0.0399635886176
0.9,1.9000000000000001,1.1,0.0361111242883
0.9,1.9000000000000001,1.2000000000000002,0.0391151690628
0.9,1.9000000000000001,1.3000000000000003,0.0324052080724
0.9,1.9000000000000001,1.4000000000000001,0.0393819187052
0.9,1.9000000000000001,1.5000000000000002,0.0300925223829
0.9,1.9000000000000001,1.6,0.0311396785531
0.9,1.9000000000000001,1.7000000000000002,0.0292487924192
0.9,1.9000000000000001,1.8000000000000003,0.0308205190261
0.9,1.9000000000000001,1.9000000000000001,0.0246359478792
